step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
1174,adam,1174,1175,2.2534073796260157e-07,1,6.96100670286187e-07,1.0788711471372408e-08,1.2154431474666523e-07,7.806780274694692e-09,1,1,,0,6.671020592142881e-09,-17.13852775879807,-0.08792016234185678,-0.6937160331553197,0.0016868129856355844,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317708678463,0.3372638103827709
1175,adam,1175,1176,2.2308733058297553e-07,1,6.96100670286187e-07,1.0788712336189459e-08,1.2154429736042706e-07,7.733809785442791e-09,1,1,,0,6.691240351063568e-09,-17.13852775879807,-0.08792016226172182,-0.6937160363714496,0.0016868209994454497,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177107107195,0.33726381063279043
1176,adam,1176,1177,2.2085645727714578e-07,1,6.96100670286187e-07,1.07887131928749e-08,1.2154428013485495e-07,7.661518725096115e-09,1,1,,0,6.711271143583342e-09,-17.13852775879807,-0.08792016218217265,-0.6937160395576988,0.0016868289388430303,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317712723761,0.33726381088046775
1177,adam,1177,1178,2.1864789270437433e-07,1,6.96100670286187e-07,1.0788714041504695e-08,1.215442630683703e-07,7.589900795448297e-09,1,1,,0,6.731114728824465e-09,-17.13852775879807,-0.087920162103207,-0.6937160427143443,0.001686836804516831,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177147177687,0.33726381112582476
1178,adam,1178,1179,2.1646141377733056e-07,1,6.96100670286187e-07,1.0788714882153803e-08,1.2154424615958748e-07,7.51894976014543e-09,1,1,,0,6.75077284953089e-09,-17.13852775879807,-0.08792016202482225,-0.6937160458416597,0.001686844597148932,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317716692921,0.33726381136888306
1179,adam,1179,1180,2.1429679963955727e-07,1,6.96100670286187e-07,1.0788715714896916e-08,1.2154422940706993e-07,7.4486594354403e-09,1,1,,0,6.7702472323565525e-09,-17.13852775879807,-0.08792016194701599,-0.6937160489399166,0.0016868523174152017,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177186493962,0.3372638116096642
1180,adam,1180,1181,2.121538316431617e-07,1,6.96100670286187e-07,1.078871653980822e-08,1.2154421280931838e-07,7.379023698974673e-09,1,1,,0,6.7895395879442756e-09,-17.13852775879807,-0.0879201618697855,-0.693716052009384,0.0016868599659849988,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177205873696,0.3372638118481893
1181,adam,1181,1182,2.1003229332673008e-07,1,6.96100670286187e-07,1.0788717356961044e-08,1.2154419636492868e-07,7.310036480748802e-09,1,1,,0,6.808651611105886e-09,-17.13852775879807,-0.0879201617931282,-0.6937160550503284,0.0016868675435220946,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317722507016,0.3372638120844794
1182,adam,1182,1183,2.0793197039346277e-07,1,6.96100670286187e-07,1.0788718166427379e-08,1.215441800725178e-07,7.24169177011559e-09,1,1,,0,6.827584980893487e-09,-17.13852775879807,-0.08792016171704158,-0.6937160580630141,0.0016868750506836283,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177244085072,0.3372638123185555
1183,adam,1183,1184,2.0585265068952816e-07,1,6.96100670286187e-07,1.0788718968279926e-08,1.2154416393066244e-07,7.173983610412101e-09,1,1,,0,6.846341360816147e-09,-17.13852775879807,-0.08792016164152287,-0.6937160610477022,0.0016868824881206067,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177262920147,0.33726381255043814
1184,adam,1184,1185,2.0379412418263285e-07,1,6.96100670286187e-07,1.0788719762589618e-08,1.215441479379788e-07,7.106906100059044e-09,1,1,,0,6.864922399032699e-09,-17.13852775879807,-0.08792016156656947,-0.6937160640046522,0.0016868898564785732,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177281577078,0.3372638127801479
1185,adam,1185,1186,2.0175618294080656e-07,1,6.96100670286187e-07,1.07887205494267e-08,1.2154413209306025e-07,7.040453391460642e-09,1,1,,0,6.883329728323932e-09,-17.13852775879807,-0.08792016149217873,-0.6937160669341211,0.00168689715639669,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317730005754,0.3372638130077049
1186,adam,1186,1187,1.9973862111139848e-07,1,6.96100670286187e-07,1.0788721328861371e-08,1.2154411639464558e-07,6.9746196910887104e-09,1,1,,0,6.9015649663886456e-09,-17.13852775879807,-0.08792016141834762,-0.693716069836363,0.0016869043885082802,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177318363197,0.3372638132331294
1187,adam,1187,1188,1.9774123490028448e-07,1,6.96100670286187e-07,1.0788722100962935e-08,1.215441008412949e-07,6.909399260177473e-09,1,1,,0,6.9196297159511974e-09,-17.13852775879807,-0.08792016134507386,-0.6937160727116303,0.0016869115534410763,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177336495692,0.3372638134564412
1188,adam,1188,1189,1.9576382255128165e-07,1,6.96100670286187e-07,1.0788722865800602e-08,1.2154408543164398e-07,6.844786409942992e-09,1,1,,0,6.937525564841696e-09,-17.13852775879807,-0.08792016127235452,-0.6937160755601725,0.001686918651816723,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317735445666,0.33726381367766006
1189,adam,1189,1190,1.938061843257688e-07,1,6.96100670286187e-07,1.0788723623441631e-08,1.215440701645099e-07,6.780775507061571e-09,1,1,,0,6.9552540861614065e-09,-17.13852775879807,-0.08792016120018678,-0.6937160783822373,0.001686925684251483,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177372247716,0.3372638138968055
1190,adam,1190,1191,1.9186812248251115e-07,1,6.96100670286187e-07,1.0788724373952512e-08,1.2154405503843699e-07,6.717360969140587e-09,1,1,,0,6.972816838490522e-09,-17.13852775879807,-0.08792016112856772,-0.6937160811780699,0.0016869326513554042,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177389870458,0.3372638141138969
1191,adam,1191,1192,1.8994944125768602e-07,1,6.96100670286187e-07,1.0788725117401511e-08,1.2154404005219105e-07,6.6545372641349264e-09,1,1,,0,6.990215365904441e-09,-17.13852775879807,-0.08792016105749471,-0.6937160839479131,0.001686939553733657,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177407326475,0.3372638143289534
1192,adam,1192,1193,1.8804994684510913e-07,1,6.96100670286187e-07,1.0788725853854433e-08,1.2154402520450685e-07,6.59229891280335e-09,1,1,,0,7.007451198159078e-09,-17.13852775879807,-0.08792016098696491,-0.6937160866920077,0.0016869463919850255,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177424617336,0.33726381454199406
1193,adam,1193,1194,1.8616944737665807e-07,1,6.96100670286187e-07,1.0788726583377091e-08,1.2154401049403025e-07,6.53064048526478e-09,1,1,,0,7.024525850840655e-09,-17.13852775879807,-0.08792016091697549,-0.6937160894105919,0.0016869531667033349,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177441744594,0.3372638147530376
1194,adam,1194,1195,1.843077529028915e-07,1,6.96100670286187e-07,1.0788727306032844e-08,1.2154399591956936e-07,6.469556602518955e-09,1,1,,0,7.0414408255227205e-09,-17.13852775879807,-0.08792016084752337,-0.6937160921039025,0.0016869598784767775,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177458709795,0.3372638149621028
1195,adam,1195,1196,1.8246467537386255e-07,1,6.96100670286187e-07,1.0788728021887309e-08,1.2154398147986121e-07,6.409041934430885e-09,1,1,,0,7.058197609743346e-09,-17.13852775879807,-0.08792016077860602,-0.6937160947721733,0.0016869665278882481,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317747551446,0.33726381516920806
1196,adam,1196,1197,1.8064002862012394e-07,1,6.96100670286187e-07,1.0788728731003771e-08,1.2154396717362593e-07,6.3490912002091075e-09,1,1,,0,7.074797677384392e-09,-17.13852775879807,-0.08792016071022035,-0.6937160974156362,0.0016869731155147614,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177492160107,0.33726381537437167
1197,adam,1197,1198,1.788336283339227e-07,1,6.96100670286187e-07,1.0788729433445784e-08,1.2154395299965654e-07,6.289699168291597e-09,1,1,,0,7.091242488562132e-09,-17.13852775879807,-0.08792016064236338,-0.6937161000345212,0.0016869796419287013,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177508648232,0.3372638155776117
1198,adam,1198,1199,1.7704529205058347e-07,1,6.96100670286187e-07,1.0788730129275167e-08,1.2154393895676517e-07,6.230860654491162e-09,1,1,,0,7.107533489875896e-09,-17.13852775879807,-0.08792016057503238,-0.6937161026290558,0.001686986107696655,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317752498032,0.3372638157789463
1199,adam,1199,1200,1.7527483913007764e-07,1,6.96100670286187e-07,1.078873081855422e-08,1.2154392504367158e-07,6.172570523833201e-09,1,1,,0,7.123672114509187e-09,-17.13852775879807,-0.08792016050822442,-0.6937161051994656,0.0016869925133804126,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177541157844,0.3372638159783931
1200,adam,1200,1201,,1,6.96100670286187e-07,1.0788731501344304e-08,1.2154391125926867e-07,6.114823687935833e-09,1,1,,0,7.139659782383375e-09,-17.13852775879807,-0.08792016044193629,-0.6937161077459741,0.0016869988595360499,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317755718225,0.3372638161759698
1201,lbfgs_unbounded,0,0,,1,6.959908943292286e-07,1.0780711528806368e-08,1.2130229092159038e-07,0.0,1,2,,0,6.484742938503681e-12,-17.13894025892228,-0.08791952052695483,-0.6937161077459741,0.0016869988595360499,0.0007206525807689992,0.0008342606872730062,0.0022823039507584623,0.0005293876079290621,0.000595429825553709,0.13747692656527769,12.679199395399166,0.2398317755718225,0.3372638161759698
1202,lbfgs_unbounded,1,3,,1,6.912034003919355e-07,1.1895360918603258e-08,1.6348709189672186e-07,0.0001006337566192604,1,4,,0,2.172667221860187e-11,-17.362549464237567,-0.08789294657844994,-0.6938297733551183,0.0034055344300913527,0.0007187997919600491,0.0008313864326484619,0.0022585710777163455,0.0005285710479176927,0.0005946556182409406,0.13741865801032283,12.674368233903417,0.2398301197179587,0.3372645776073004
1203,lbfgs_unbounded,2,5,,1,6.802319553583119e-07,1.569162770520747e-08,3.421353709400703e-07,0.00026626259320679414,1,5,,0,1.500353962340578e-12,-17.901894274255877,-0.08778550031773365,-0.6940738490756874,0.007648834086491835,0.0007133432526321274,0.000824761756726336,0.0022250774840667973,0.0005285416168120088,0.0005935703929806439,0.13735343468883324,12.683479777045562,0.239828186806867,0.3372693984740672
1204,lbfgs_unbounded,3,8,,1,6.64113473992417e-07,3.711599470887233e-08,1.3554057516817952e-06,0.0007525774399104182,1,20,,0,9.583801455395988e-12,-19.355738607277516,-0.0874541440818292,-0.6948402949087639,0.006645672979743053,0.0007066693843788536,0.0008149315762641775,0.002149656091595919,0.0005350637313097478,0.0005921146035242304,0.13702515518518257,12.630295252104593,0.23982280469684758,0.33728978186300596
1205,lbfgs_unbounded,4,20,,1,6.633509767183812e-07,3.538741883816858e-08,1.2391029493320855e-06,2.322327448802596e-05,1,26,,0,1.2521083010184916e-13,-19.396109142591676,-0.08745295244554285,-0.6948697772182153,0.006542331004746613,0.0007062449979633038,0.0008144636128878817,0.0021494829047570513,0.0005350570651796554,0.000592103713256563,0.1370235743804739,12.62968909232453,0.2398224830033517,0.3372906458304954
1206,lbfgs_unbounded,5,40,,1,6.613136011298104e-07,3.4563181305080977e-08,1.2649156831130268e-06,1.2710198336907529e-06,1,16,,0,8.996246205962448e-11,-19.39839350963847,-0.08744362637315087,-0.6948714801462778,0.006536789037865025,0.0007055851443053328,0.000813211904198291,0.0021453744428852613,0.0005358217944745573,0.0005891590735128927,0.13697348881779356,12.62237405169682,0.23982246255358677,0.33729069458844346
1207,lbfgs_unbounded,6,68,,1,6.613135981666365e-07,3.456318731721673e-08,1.2649123391241915e-06,3.7039426040476664e-09,1,16,,0,9.923581873675431e-11,-19.398399997364564,-0.08744362763497113,-0.6948714840941213,0.006536772028790383,0.0007055851001748598,0.0008132119023763957,0.002145374761701548,0.0005358210367725693,0.000589160115643903,0.136973499446865,12.622374806546544,0.2398224625325551,0.3372906947327569
1208,lbfgs_unbounded,7,83,,1,6.613135981666215e-07,3.456318731726316e-08,1.2649123391221734e-06,1.9505032166900326e-15,1,16,,0,9.923582036894946e-11,-19.39839999736819,-0.08744362763497113,-0.6948714840941232,0.006536772028781448,0.000705585100174839,0.0008132119023763864,0.0021453747617012874,0.0005358210367724565,0.0005891601156440742,0.1369734994468661,12.622374806546462,0.2398224625325551,0.337290694732757
1209,lbfgs_unbounded,8,89,,1,6.612895796510471e-07,3.456670881472788e-08,1.2639506055071415e-06,6.104478000067466e-07,1,15,,0,8.981940032595143e-11,-19.39947062724526,-0.08744336865078743,-0.6948721409955699,0.006533971861478998,0.0007055684043083043,0.0008131971345565891,0.002145402495743923,0.0005358252649437932,0.0005891489188110057,0.13697293372752803,12.622305342195878,0.23982245884752043,0.33729071845903746
1210,lbfgs_unbounded,9,109,,1,6.612763342897345e-07,3.4567519331390376e-08,1.2637371943315527e-06,3.9618119357948447e-08,1,14,,0,5.4311396855112346e-11,-19.399536003747713,-0.0874433478603321,-0.694872200874442,0.006533804323237846,0.0007055586098033815,0.0008131889905118825,0.0021454273649699485,0.0005358223142739628,0.0005891404532788071,0.13697254779053258,12.622274528150033,0.23982245812274436,0.3372907200452119
1211,lbfgs_unbounded,10,111,,1,6.524774385803931e-07,3.9312724581969015e-08,1.4074765785917214e-06,0.00042491844039875114,1,10,,0,6.069310601224459e-13,-20.10126260396749,-0.08726217194282807,-0.6955145965798513,0.004736908247656893,0.0007006748228626159,0.00080776075578131,0.0021627766111043923,0.0005347404663111068,0.0005897812734576856,0.13701956016363515,12.6234577878046,0.23981541856631364,0.33730799899534863
1212,lbfgs_unbounded,11,118,,1,6.524092490398804e-07,3.9252497397369496e-08,1.401687806428871e-06,2.752236114864623e-06,1,14,,0,1.4207915858968695e-11,-20.10579841806313,-0.08725983327487713,-0.6955186274017995,0.0047251804546597585,0.0007006444489764909,0.0008077185456827647,0.0021628474005690192,0.0005347298492202617,0.0005897623635669717,0.13701794806036643,12.623112088651583,0.23981538365082508,0.3373081210352387
1213,lbfgs_unbounded,12,122,,1,6.420771554247886e-07,6.1821963965172e-08,1.8269311997884301e-06,0.0011267940391818834,1,35,,0,4.88343447472897e-12,-22.61692907961293,-0.08657608506027185,-0.6971539770982297,0.00011313031242221533,0.0006945221612322305,0.0008012971704834534,0.0023628115438249367,0.0005450813749080436,0.000588362034161385,0.1361269100994126,12.25155043975742,0.23980105986714864,0.3373560148209036
1214,lbfgs_unbounded,13,136,,1,6.420738088460455e-07,6.181650430058149e-08,1.826669902024864e-06,1.4014832903507507e-07,1,21,,0,4.1685560191866374e-13,-22.61718860572407,-0.08657602991579558,-0.6971541596562195,0.00011371887904443028,0.000694520076608945,0.000801295082254999,0.002362813671879573,0.0005450808466871375,0.0005883613086073796,0.13612683757577687,12.251531871777512,0.2398010590891515,0.33735602115440994
